2.426	2.40634	2.38838	2.37197	2.35696	2.34322	2.33063	2.31908	2.30847	2.2987	2.28969	2.28136	2.27363	2.26645	2.25973	2.25344	2.24751	2.24189	2.23654	2.23141	2.22645	2.22163	2.21691	2.21225	2.20762	2.20298	2.1983	2.19355	2.1887	2.18372	2.17858	2.17326	2.16772	2.16195	2.15592	2.1496	2.14298	2.13602	2.12871	2.12102	2.11293	2.10442	2.09547	2.08606	2.07617	2.06578	2.05487	2.04342	2.03141	2.01882	2.00563	1.99183	1.97739	1.96229	1.94651	1.93004	1.91286	1.89494	1.87626	1.85681	1.83656	1.81549	1.79358	1.77081	1.74715	1.72257	1.69706	1.67059	1.64312	1.61463	1.5851	1.55448	1.52274	1.48985	1.45577	1.42046	1.38387	1.34597	1.30669	1.26599	1.22381	1.18008	1.13474	1.0877	1.0389	0.988224	0.935588	0.880876	0.823966	0.76472	0.702986	0.638594	0.571352	0.501049	0.427449	0.350291	0.269288	0.184129	0.0944824	
2.61762	2.5971	2.5783	2.56106	2.54526	2.53077	2.51747	2.50525	2.49401	2.48365	2.47409	2.46523	2.45702	2.44938	2.44224	2.43554	2.42923	2.42325	2.41754	2.41207	2.40679	2.40165	2.39661	2.39163	2.38668	2.38171	2.3767	2.37161	2.3664	2.36105	2.35552	2.34979	2.34383	2.33761	2.3311	2.32428	2.31712	2.30959	2.30168	2.29335	2.28459	2.27537	2.26567	2.25546	2.24474	2.23346	2.22161	2.20918	2.19613	2.18245	2.16812	2.15312	2.13742	2.12101	2.10386	2.08595	2.06726	2.04777	2.02746	2.0063	1.98427	1.96136	1.93752	1.91275	1.88701	1.86028	1.83252	1.80373	1.77385	1.74286	1.71073	1.67743	1.64292	1.60715	1.5701	1.53171	1.49194	1.45074	1.40806	1.36384	1.31802	1.27054	1.22131	1.17026	1.11731	1.06236	1.00531	0.946036	0.884422	0.820328	0.753598	0.684063	0.611535	0.535806	0.456649	0.373814	0.287029	0.196006	0.100436	
2.80435	2.78307	2.76351	2.74555	2.72905	2.71389	2.69995	2.68713	2.67533	2.66444	2.65438	2.64506	2.63641	2.62836	2.62083	2.61377	2.60711	2.6008	2.59478	2.58901	2.58342	2.57799	2.57266	2.56739	2.56214	2.55687	2.55155	2.54614	2.54059	2.53489	2.529	2.52289	2.51652	2.50986	2.50289	2.49558	2.4879	2.47983	2.47133	2.46238	2.45297	2.44305	2.43261	2.42162	2.41007	2.39792	2.38516	2.37175	2.35769	2.34293	2.32748	2.31129	2.29435	2.27663	2.25812	2.23879	2.21861	2.19757	2.17563	2.15279	2.129	2.10425	2.07851	2.05175	2.02395	1.99508	1.96511	1.93401	1.90174	1.86828	1.83358	1.79762	1.76036	1.72175	1.68175	1.64031	1.59739	1.55294	1.5069	1.4592	1.40979	1.35859	1.30554	1.25054	1.19351	1.13435	1.07296	1.00922	0.942996	0.874159	0.802551	0.728005	0.650334	0.569338	0.484797	0.396473	0.304109	0.207434	0.106163	
2.98617	2.96422	2.94401	2.92541	2.9083	2.89255	2.87806	2.86471	2.8524	2.84104	2.83054	2.82081	2.81178	2.80336	2.7955	2.78811	2.78115	2.77455	2.76825	2.7622	2.75635	2.75065	2.74506	2.73952	2.73401	2.72846	2.72286	2.71715	2.71129	2.70527	2.69903	2.69255	2.68579	2.67872	2.67131	2.66353	2.65536	2.64675	2.63769	2.62814	2.61808	2.60748	2.59632	2.58457	2.57221	2.55921	2.54554	2.53118	2.51611	2.5003	2.48373	2.46637	2.44821	2.42921	2.40935	2.38861	2.36696	2.34438	2.32084	2.29632	2.27079	2.24422	2.2166	2.18788	2.15803	2.12704	2.09487	2.06149	2.02685	1.99094	1.95371	1.91512	1.87513	1.8337	1.79079	1.74634	1.70031	1.65264	1.60327	1.55214	1.49919	1.44434	1.38751	1.32862	1.26758	1.20429	1.13864	1.07051	0.999782	0.926309	0.84994	0.77051	0.687837	0.601727	0.511967	0.418331	0.320577	0.218449	0.111681	
3.16309	3.14057	3.11979	3.10064	3.083	3.06674	3.05176	3.03795	3.02522	3.01345	3.00257	2.99248	2.98311	2.97438	2.96622	2.95856	2.95133	2.94447	2.93793	2.93165	2.92556	2.91964	2.91381	2.90804	2.90228	2.89649	2.89063	2.88465	2.87851	2.87218	2.86562	2.8588	2.85167	2.84421	2.83639	2.82816	2.8195	2.81038	2.80077	2.79064	2.77996	2.76871	2.75684	2.74435	2.73119	2.71735	2.70279	2.6875	2.67144	2.65459	2.63692	2.61841	2.59904	2.57877	2.55758	2.53545	2.51235	2.48825	2.46312	2.43695	2.40969	2.38133	2.35183	2.32117	2.28931	2.25622	2.22187	2.18623	2.14925	2.11091	2.07117	2.02997	1.98729	1.94308	1.89729	1.84986	1.80075	1.74991	1.69726	1.64275	1.5863	1.52785	1.4673	1.40459	1.33961	1.27226	1.20243	1.13001	1.05487	0.976864	0.895849	0.811661	0.724122	0.633044	0.538223	0.439443	0.336475	0.22908	0.117006	
3.3351	3.31209	3.29083	3.27122	3.25312	3.23644	3.22105	3.20685	3.19375	3.18164	3.17043	3.16004	3.15039	3.1414	3.13299	3.1251	3.11765	3.11058	3.10383	3.09735	3.09107	3.08494	3.07892	3.07295	3.06698	3.06097	3.05488	3.04865	3.04226	3.03565	3.02879	3.02165	3.01418	3.00635	2.99813	2.98948	2.98036	2.97075	2.96062	2.94992	2.93864	2.92674	2.91419	2.90097	2.88704	2.87238	2.85695	2.84074	2.82371	2.80584	2.78709	2.76745	2.74688	2.72536	2.70287	2.67936	2.65482	2.62922	2.60253	2.57472	2.54576	2.51562	2.48428	2.45169	2.41783	2.38267	2.34617	2.30829	2.269	2.22826	2.18602	2.14226	2.09692	2.04995	2.00131	1.95095	1.8988	1.84482	1.78894	1.73109	1.6712	1.6092	1.545	1.47853	1.40967	1.33834	1.26442	1.18779	1.10833	1.0259	0.940357	0.851532	0.759259	0.663354	0.563622	0.459858	0.351844	0.239353	0.122151	
3.5022	3.47878	3.45713	3.43713	3.41867	3.40162	3.3859	3.37138	3.35798	3.34559	3.33412	3.32349	3.31361	3.30441	3.2958	3.28772	3.28009	3.27285	3.26594	3.2593	3.25286	3.24657	3.24039	3.23424	3.2281	3.2219	3.21561	3.20917	3.20254	3.19568	3.18856	3.18112	3.17334	3.16516	3.15657	3.14751	3.13796	3.12788	3.11724	3.10601	3.09414	3.08162	3.06841	3.05448	3.03979	3.02433	3.00806	2.99094	2.97296	2.95408	2.93428	2.91352	2.89179	2.86903	2.84524	2.82039	2.79443	2.76735	2.73911	2.70968	2.67904	2.64715	2.61397	2.57949	2.54366	2.50644	2.46781	2.42772	2.38614	2.34303	2.29834	2.25203	2.20406	2.15438	2.10293	2.04966	1.99452	1.93745	1.87838	1.81724	1.75396	1.68847	1.62068	1.55051	1.47785	1.40261	1.32468	1.24394	1.16026	1.0735	0.983535	0.890193	0.793312	0.692715	0.588217	0.479618	0.366715	0.249292	0.127128	
3.66437	3.64064	3.61867	3.59837	3.57961	3.56229	3.5463	3.53154	3.5179	3.5053	3.49363	3.48281	3.47276	3.4634	3.45464	3.44642	3.43866	3.4313	3.42426	3.4175	3.41094	3.40453	3.39822	3.39194	3.38565	3.3793	3.37283	3.36621	3.35938	3.3523	3.34493	3.33723	3.32915	3.32066	3.31172	3.30228	3.29232	3.2818	3.27068	3.25892	3.2465	3.23337	3.21952	3.2049	3.18948	3.17324	3.15614	3.13814	3.11923	3.09937	3.07853	3.05668	3.03378	3.00982	2.98476	2.95857	2.93121	2.90267	2.87291	2.84189	2.80958	2.77596	2.74098	2.70462	2.66683	2.62759	2.58686	2.54459	2.50075	2.45529	2.40818	2.35936	2.30879	2.25642	2.2022	2.14607	2.08798	2.02786	1.96564	1.90127	1.83466	1.76574	1.69441	1.62061	1.54422	1.46515	1.38329	1.29851	1.21071	1.11973	1.02545	0.927705	0.826339	0.721181	0.612052	0.498763	0.381119	0.258916	0.131947	
3.82163	3.79766	3.77546	3.75493	3.73596	3.71844	3.70225	3.68731	3.6735	3.66074	3.64894	3.63799	3.62782	3.61835	3.6095	3.60119	3.59335	3.58591	3.57879	3.57195	3.56531	3.55882	3.55241	3.54604	3.53964	3.53316	3.52656	3.51978	3.51279	3.50552	3.49793	3.48999	3.48165	3.47287	3.4636	3.45382	3.44347	3.43252	3.42094	3.40869	3.39573	3.38203	3.36755	3.35227	3.33614	3.31914	3.30123	3.28238	3.26256	3.24173	3.21987	3.19694	3.17292	3.14777	3.12145	3.09395	3.06522	3.03524	3.00397	2.97138	2.93743	2.9021	2.86534	2.82713	2.78742	2.74617	2.70336	2.65894	2.61287	2.5651	2.51559	2.46429	2.41116	2.35615	2.29919	2.24024	2.17924	2.11611	2.05081	1.98324	1.91335	1.84106	1.76627	1.6889	1.60885	1.52602	1.44031	1.35159	1.25975	1.16465	1.06616	0.964127	0.858394	0.748799	0.63517	0.517326	0.395082	0.268245	0.136618	
3.97397	3.94984	3.92749	3.90681	3.8877	3.87004	3.85373	3.83868	3.82477	3.81192	3.80004	3.78903	3.7788	3.76928	3.76038	3.75203	3.74415	3.73668	3.72953	3.72265	3.71598	3.70944	3.70298	3.69654	3.69007	3.68351	3.67681	3.66991	3.66277	3.65534	3.64758	3.63943	3.63085	3.6218	3.61225	3.60213	3.59142	3.58008	3.56807	3.55534	3.54187	3.52762	3.51255	3.49662	3.4798	3.46206	3.44337	3.42368	3.40297	3.3812	3.35835	3.33437	3.30923	3.28291	3.25537	3.22657	3.19649	3.16509	3.13234	3.0982	3.06264	3.02562	2.98711	2.94707	2.90546	2.86224	2.81738	2.77083	2.72256	2.67251	2.62063	2.5669	2.51124	2.45361	2.39396	2.33223	2.26836	2.20228	2.13393	2.06323	1.99012	1.9145	1.83631	1.75544	1.6718	1.58529	1.49581	1.40323	1.30745	1.20833	1.10573	0.999511	0.889526	0.775613	0.657609	0.53534	0.40863	0.277295	0.141148	
4.12139	4.09717	4.07474	4.05399	4.03481	4.0171	4.00074	3.98564	3.9717	3.95883	3.94693	3.93591	3.92568	3.91616	3.90728	3.89894	3.89108	3.88361	3.87648	3.86961	3.86294	3.8564	3.84993	3.84347	3.83696	3.83035	3.82358	3.8166	3.80936	3.8018	3.79388	3.78555	3.77677	3.76749	3.75767	3.74725	3.73621	3.7245	3.71208	3.69891	3.68495	3.67017	3.65453	3.63798	3.6205	3.60205	3.58259	3.56209	3.54051	3.51783	3.49399	3.46899	3.44276	3.4153	3.38655	3.35649	3.32508	3.29228	3.25807	3.22241	3.18525	3.14657	3.10633	3.06449	3.02101	2.97585	2.92897	2.88032	2.82987	2.77757	2.72337	2.66722	2.60908	2.54888	2.48658	2.42211	2.35541	2.28642	2.21507	2.14129	2.06501	1.98614	1.90459	1.82029	1.73313	1.64302	1.54985	1.4535	1.35386	1.25081	1.1442	1.03391	0.919778	0.801663	0.679403	0.552833	0.421783	0.28608	0.145545	
4.26388	4.23966	4.21723	4.19648	4.17731	4.1596	4.14327	4.1282	4.11429	4.10146	4.0896	4.07863	4.06846	4.05901	4.05018	4.04191	4.03411	4.02671	4.01964	4.01283	4.0062	3.9997	3.99326	3.98682	3.98032	3.97369	3.96689	3.95986	3.95255	3.9449	3.93686	3.92839	3.91944	3.90995	3.89989	3.88921	3.87786	3.86581	3.85301	3.83942	3.825	3.80972	3.79352	3.77639	3.75827	3.73912	3.71893	3.69764	3.67522	3.65164	3.62686	3.60084	3.57356	3.54497	3.51503	3.48373	3.45101	3.41685	3.3812	3.34404	3.30532	3.26501	3.22306	3.17945	3.13412	3.08704	3.03817	2.98746	2.93487	2.88035	2.82386	2.76534	2.70474	2.64201	2.57709	2.50992	2.44044	2.36859	2.2943	2.21749	2.13809	2.05602	1.97119	1.88352	1.79292	1.69927	1.60249	1.50245	1.39904	1.29215	1.18163	1.06736	0.949194	0.826986	0.700584	0.56983	0.434562	0.294614	0.149817	
4.40145	4.3773	4.35494	4.33427	4.31518	4.29756	4.28131	4.26633	4.25253	4.2398	4.22805	4.2172	4.20714	4.19781	4.1891	4.18095	4.17327	4.16598	4.15902	4.15231	4.14578	4.13936	4.13299	4.12661	4.12015	4.11355	4.10676	4.09972	4.09237	4.08466	4.07654	4.06796	4.05886	4.0492	4.03894	4.02801	4.01639	4.00403	3.99088	3.9769	3.96205	3.94629	3.92957	3.91187	3.89313	3.87333	3.85242	3.83037	3.80713	3.78268	3.75697	3.72997	3.70165	3.67196	3.64087	3.60835	3.57435	3.53884	3.50179	3.46315	3.42289	3.38097	3.33735	3.29198	3.24484	3.19588	3.14504	3.0923	3.0376	2.9809	2.92214	2.86128	2.79827	2.73305	2.66555	2.59573	2.52352	2.44886	2.37167	2.29188	2.20942	2.12421	2.03616	1.94519	1.8512	1.7541	1.65378	1.55013	1.44304	1.33239	1.21806	1.09991	0.97781	0.851616	0.721182	0.586357	0.446986	0.30291	0.153969	
4.5341	4.51009	4.48788	4.46736	4.44842	4.43095	4.41486	4.40005	4.38641	4.37385	4.36228	4.3516	4.34172	4.33256	4.32403	4.31605	4.30854	4.30142	4.29462	4.28805	4.28167	4.27538	4.26913	4.26285	4.25647	4.24995	4.2432	4.23618	4.22884	4.22111	4.21294	4.20427	4.19507	4.18527	4.17483	4.1637	4.15184	4.13919	4.12572	4.11138	4.09612	4.07991	4.0627	4.04446	4.02514	4.0047	3.9831	3.96031	3.93628	3.91098	3.88438	3.85642	3.82708	3.79632	3.7641	3.73038	3.69513	3.6583	3.61987	3.57978	3.53801	3.4945	3.44923	3.40215	3.35322	3.3024	3.24964	3.19489	3.13812	3.07926	3.01828	2.95512	2.88973	2.82205	2.75203	2.6796	2.6047	2.52727	2.44723	2.36452	2.27906	2.19076	2.09956	2.00535	1.90805	1.80756	1.70377	1.5966	1.48591	1.37159	1.25353	1.1316	1.00566	0.875584	0.741223	0.602434	0.45907	0.310979	0.158008	
4.66182	4.63803	4.61604	4.59574	4.57703	4.55979	4.54393	4.52935	4.51594	4.50362	4.49228	4.48183	4.47219	4.46327	4.45497	4.44722	4.43993	4.43303	4.42644	4.42008	4.41388	4.40777	4.40168	4.39554	4.3893	4.38288	4.37622	4.36927	4.36197	4.35425	4.34607	4.33736	4.32808	4.31818	4.3076	4.2963	4.28422	4.27132	4.25756	4.24288	4.22725	4.21062	4.19295	4.17419	4.15431	4.13326	4.111	4.0875	4.06271	4.03659	4.00911	3.98022	3.9499	3.91809	3.88476	3.84987	3.81339	3.77527	3.73548	3.69398	3.65072	3.60566	3.55877	3.51	3.45932	3.40666	3.352	3.29529	3.23647	3.1755	3.11233	3.04691	2.97918	2.90908	2.83657	2.76157	2.68403	2.60388	2.52105	2.43546	2.34705	2.25574	2.16143	2.06405	1.9635	1.85969	1.75252	1.64189	1.52768	1.40979	1.28809	1.16247	1.03279	0.89892	0.760732	0.618083	0.470832	0.318832	0.161938	
4.78461	4.76112	4.73942	4.71942	4.701	4.68406	4.6685	4.65422	4.64111	4.62909	4.61805	4.60791	4.59857	4.58993	4.58193	4.57446	4.56745	4.56082	4.55449	4.54838	4.54242	4.53653	4.53065	4.52471	4.51864	4.51237	4.50584	4.499	4.49177	4.48411	4.47595	4.46724	4.45793	4.44795	4.43727	4.42582	4.41356	4.40045	4.38642	4.37145	4.35547	4.33845	4.32034	4.3011	4.28069	4.25906	4.23617	4.21198	4.18645	4.15954	4.13121	4.10142	4.07013	4.0373	4.0029	3.96687	3.92919	3.8898	3.84868	3.80579	3.76107	3.71449	3.66601	3.61558	3.56317	3.50872	3.45219	3.39354	3.33271	3.26966	3.20434	3.13669	3.06666	2.99419	2.91923	2.84171	2.76157	2.67875	2.59317	2.50476	2.41346	2.31918	2.22183	2.12134	2.01761	1.91056	1.80007	1.68606	1.56842	1.44702	1.32177	1.19254	1.05921	0.921652	0.779734	0.633323	0.482285	0.326478	0.165764	
4.90248	4.87935	4.85803	4.83839	4.82034	4.80377	4.78858	4.77466	4.76193	4.75027	4.7396	4.72982	4.72084	4.71256	4.7049	4.69778	4.69111	4.6848	4.67879	4.67298	4.66731	4.66169	4.65607	4.65036	4.64451	4.63844	4.63208	4.62538	4.61828	4.61071	4.60261	4.59394	4.58462	4.57461	4.56386	4.5523	4.5399	4.5266	4.51235	4.4971	4.48081	4.46343	4.44492	4.42522	4.40431	4.38212	4.35863	4.33379	4.30755	4.27987	4.25072	4.22006	4.18783	4.15401	4.11855	4.08141	4.04255	4.00193	3.95951	3.91525	3.8691	3.82103	3.77099	3.71893	3.66482	3.60861	3.55025	3.48969	3.42689	3.36179	3.29435	3.22452	3.15222	3.07742	3.00006	2.92006	2.83737	2.75192	2.66365	2.57248	2.47833	2.38114	2.28081	2.17727	2.07043	1.96019	1.84647	1.72915	1.60814	1.48333	1.35461	1.22186	1.08497	0.943804	0.798249	0.648172	0.493442	0.333927	0.169492	
5.01542	4.99274	4.97185	4.95266	4.93504	4.91891	4.90416	4.89069	4.87839	4.86717	4.85693	4.84757	4.83901	4.83115	4.8239	4.81718	4.8109	4.80498	4.79933	4.79388	4.78854	4.78325	4.77793	4.77251	4.76692	4.76109	4.75495	4.74845	4.7415	4.73407	4.72608	4.71747	4.70819	4.69818	4.68739	4.67577	4.66325	4.6498	4.63536	4.61987	4.6033	4.58559	4.5667	4.54659	4.5252	4.50249	4.47843	4.45295	4.42603	4.39762	4.36768	4.33617	4.30304	4.26825	4.23177	4.19354	4.15354	4.11171	4.06802	4.02242	3.97487	3.92534	3.87376	3.82011	3.76433	3.70639	3.64622	3.5838	3.51905	3.45195	3.38243	3.31044	3.23593	3.15884	3.0791	2.99667	2.91148	2.82345	2.73253	2.63864	2.54171	2.44167	2.33842	2.2319	2.122	2.00865	1.89175	1.7712	1.6469	1.51875	1.38664	1.25045	1.11008	0.965402	0.816299	0.662646	0.504318	0.341187	0.173124	
