0.00712279	0.0142333	0.0213194	0.0283689	0.0353695	0.0423092	0.049176	0.0559581	0.0626435	0.0692209	0.0756789	0.0820065	0.0881929	0.094228	0.100102	0.105806	0.111331	0.116669	0.121814	0.126758	0.131498	0.136028	0.140345	0.144448	0.148334	0.152004	0.155459	0.1587	0.161731	0.164556	0.167179	0.169605	0.171842	0.173895	0.175772	0.177481	0.179028	0.180422	0.181671	0.182781	0.183761	0.184617	0.185356	0.185983	0.186505	0.186925	0.187248	0.187477	0.187613	0.187658	0.187613	0.187477	0.187248	0.186925	0.186505	0.185983	0.185356	0.184617	0.183761	0.182781	0.181671	0.180422	0.179028	0.177481	0.175772	0.173895	0.171842	0.169605	0.167179	0.164556	0.161731	0.1587	0.155459	0.152004	0.148334	0.144448	0.140345	0.136028	0.131498	0.126758	0.121814	0.116669	0.111331	0.105806	0.100102	0.094228	0.0881929	0.0820065	0.0756789	0.0692209	0.0626435	0.0559581	0.049176	0.0423092	0.0353695	0.0283689	0.0213194	0.0142333	0.00712279	
0.00782083	0.0156282	0.0234088	0.0311491	0.0388359	0.0464557	0.0539954	0.0614419	0.0687821	0.0760033	0.0830928	0.0900386	0.0968285	0.103451	0.109896	0.116152	0.122211	0.128062	0.133699	0.139114	0.144302	0.149257	0.153976	0.158456	0.162696	0.166697	0.170458	0.173984	0.177276	0.18034	0.18318	0.185805	0.188219	0.190432	0.192452	0.194286	0.195945	0.197436	0.198769	0.199953	0.200995	0.201904	0.202687	0.203352	0.203903	0.204347	0.204687	0.204928	0.205071	0.205119	0.205071	0.204928	0.204687	0.204347	0.203903	0.203352	0.202687	0.201904	0.200995	0.199953	0.198769	0.197436	0.195945	0.194286	0.192452	0.190432	0.188219	0.185805	0.18318	0.18034	0.177276	0.173984	0.170458	0.166697	0.162696	0.158456	0.153976	0.149257	0.144302	0.139114	0.133699	0.128062	0.122211	0.116152	0.109896	0.103451	0.0968285	0.0900386	0.0830928	0.0760033	0.0687821	0.0614419	0.0539954	0.0464557	0.0388359	0.0311491	0.0234088	0.0156282	0.00782083	
0.0085323	0.01705	0.0255384	0.033983	0.0423692	0.0506823	0.0589081	0.0670319	0.0750397	0.0829172	0.0906506	0.0982264	0.105631	0.112853	0.119878	0.126697	0.133297	0.13967	0.145806	0.151698	0.157338	0.162721	0.167844	0.172704	0.177298	0.181628	0.185694	0.1895	0.193049	0.196346	0.199399	0.202213	0.204798	0.207163	0.209316	0.211268	0.213028	0.214608	0.216017	0.217265	0.218362	0.219317	0.220138	0.220833	0.221408	0.221871	0.222226	0.222476	0.222625	0.222675	0.222625	0.222476	0.222226	0.221871	0.221408	0.220833	0.220138	0.219317	0.218362	0.217265	0.216017	0.214608	0.213028	0.211268	0.209316	0.207163	0.204798	0.202213	0.199399	0.196346	0.193049	0.1895	0.185694	0.181628	0.177298	0.172704	0.167844	0.162721	0.157338	0.151698	0.145806	0.13967	0.133297	0.126697	0.119878	0.112853	0.105631	0.0982264	0.0906506	0.0829172	0.0750397	0.0670319	0.0589081	0.0506823	0.0423692	0.033983	0.0255384	0.01705	0.0085323	
0.00925839	0.018501	0.0277119	0.0368753	0.0459754	0.0549964	0.0639226	0.0727381	0.0814275	0.0899752	0.098366	0.106585	0.114618	0.12245	0.130068	0.137459	0.144612	0.151515	0.158158	0.164532	0.17063	0.176447	0.181977	0.187217	0.192165	0.196823	0.201191	0.205273	0.209073	0.212598	0.215855	0.218851	0.221598	0.224104	0.226381	0.22844	0.230293	0.231951	0.233426	0.234729	0.235872	0.236863	0.237714	0.238433	0.239027	0.239504	0.239869	0.240126	0.240279	0.24033	0.240279	0.240126	0.239869	0.239504	0.239027	0.238433	0.237714	0.236863	0.235872	0.234729	0.233426	0.231951	0.230293	0.22844	0.226381	0.224104	0.221598	0.218851	0.215855	0.212598	0.209073	0.205273	0.201191	0.196823	0.192165	0.187217	0.181977	0.176447	0.17063	0.164532	0.158158	0.151515	0.144612	0.137459	0.130068	0.12245	0.114618	0.106585	0.098366	0.0899752	0.0814275	0.0727381	0.0639226	0.0549964	0.0459754	0.0368753	0.0277119	0.018501	0.00925839	
0.0100003	0.0199836	0.0299328	0.0398309	0.0496608	0.0594054	0.0690476	0.0785704	0.0879569	0.09719	0.106253	0.11513	0.123804	0.132261	0.140484	0.14846	0.156176	0.163619	0.170777	0.177642	0.184205	0.190459	0.196398	0.20202	0.207323	0.212307	0.216974	0.221327	0.225373	0.229118	0.23257	0.23574	0.238637	0.241275	0.243664	0.245819	0.247752	0.249477	0.251007	0.252354	0.253531	0.254551	0.255423	0.256157	0.256763	0.257248	0.257619	0.25788	0.258035	0.258087	0.258035	0.25788	0.257619	0.257248	0.256763	0.256157	0.255423	0.254551	0.253531	0.252354	0.251007	0.249477	0.247752	0.245819	0.243664	0.241275	0.238637	0.23574	0.23257	0.229118	0.225373	0.221327	0.216974	0.212307	0.207323	0.20202	0.196398	0.190459	0.184205	0.177642	0.170777	0.163619	0.156176	0.14846	0.140484	0.132261	0.123804	0.11513	0.106253	0.09719	0.0879569	0.0785704	0.0690476	0.0594054	0.0496608	0.0398309	0.0299328	0.0199836	0.0100003	
0.0107593	0.0215003	0.0322048	0.0428546	0.0534314	0.0639166	0.074292	0.0845391	0.0946395	0.104575	0.114327	0.123877	0.133209	0.142304	0.151147	0.159721	0.168012	0.176006	0.183691	0.191054	0.198088	0.204784	0.211137	0.217143	0.222799	0.228107	0.233069	0.237689	0.241973	0.24593	0.249568	0.2529	0.255937	0.258693	0.261182	0.263419	0.265419	0.267198	0.268769	0.270149	0.27135	0.272386	0.273269	0.27401	0.27462	0.275107	0.275479	0.27574	0.275895	0.275946	0.275895	0.27574	0.275479	0.275107	0.27462	0.27401	0.273269	0.272386	0.27135	0.270149	0.268769	0.267198	0.265419	0.263419	0.261182	0.258693	0.255937	0.2529	0.249568	0.24593	0.241973	0.237689	0.233069	0.228107	0.222799	0.217143	0.211137	0.204784	0.198088	0.191054	0.183691	0.176006	0.168012	0.159721	0.151147	0.142304	0.133209	0.123877	0.114327	0.104575	0.0946395	0.0845391	0.074292	0.0639166	0.0534314	0.0428546	0.0322048	0.0215003	0.0107593	
0.0115364	0.0230534	0.0345316	0.0459514	0.0572934	0.0685378	0.0796647	0.0906545	0.101487	0.112143	0.122601	0.132843	0.142849	0.1526	0.162078	0.171266	0.180146	0.188703	0.196924	0.204796	0.212308	0.219453	0.226222	0.232613	0.238624	0.244254	0.249506	0.254386	0.2589	0.263059	0.266872	0.270353	0.273517	0.276377	0.278952	0.281256	0.283308	0.285125	0.286724	0.288121	0.289333	0.290373	0.291256	0.291995	0.2926	0.293082	0.293449	0.293706	0.293858	0.293909	0.293858	0.293706	0.293449	0.293082	0.2926	0.291995	0.291256	0.290373	0.289333	0.288121	0.286724	0.285125	0.283308	0.281256	0.278952	0.276377	0.273517	0.270353	0.266872	0.263059	0.2589	0.254386	0.249506	0.244254	0.238624	0.232613	0.226222	0.219453	0.212308	0.204796	0.196924	0.188703	0.180146	0.171266	0.162078	0.1526	0.142849	0.132843	0.122601	0.112143	0.101487	0.0906545	0.0796647	0.0685378	0.0572934	0.0459514	0.0345316	0.0230534	0.0115364	
0.012333	0.0246454	0.0369167	0.0491261	0.061253	0.0732762	0.0851746	0.0969269	0.108512	0.119907	0.131092	0.142045	0.152744	0.163169	0.1733	0.183117	0.192601	0.201736	0.210505	0.218896	0.226895	0.234494	0.241685	0.248463	0.254827	0.260776	0.266314	0.271447	0.276182	0.280532	0.284508	0.288124	0.291399	0.294348	0.29699	0.299345	0.301432	0.303271	0.304881	0.30628	0.307486	0.308517	0.309388	0.310113	0.310704	0.311173	0.311528	0.311776	0.311923	0.311972	0.311923	0.311776	0.311528	0.311173	0.310704	0.310113	0.309388	0.308517	0.307486	0.30628	0.304881	0.303271	0.301432	0.299345	0.29699	0.294348	0.291399	0.288124	0.284508	0.280532	0.276182	0.271447	0.266314	0.260776	0.254827	0.248463	0.241685	0.234494	0.226895	0.218896	0.210505	0.201736	0.192601	0.183117	0.1733	0.163169	0.152744	0.142045	0.131092	0.119907	0.108512	0.0969269	0.0851746	0.0732762	0.061253	0.0491261	0.0369167	0.0246454	0.012333	
0.0131501	0.0262785	0.0393635	0.0523834	0.065316	0.0781392	0.0908304	0.103367	0.115725	0.127882	0.139815	0.151499	0.162913	0.174032	0.184834	0.195299	0.205404	0.215132	0.224464	0.233384	0.241881	0.249941	0.257558	0.264726	0.271442	0.277707	0.283525	0.288903	0.293849	0.298377	0.3025	0.306237	0.309604	0.312623	0.315315	0.317701	0.319804	0.321645	0.323247	0.32463	0.325816	0.326822	0.327666	0.328364	0.32893	0.329377	0.329713	0.329948	0.330087	0.330133	0.330087	0.329948	0.329713	0.329377	0.32893	0.328364	0.327666	0.326822	0.325816	0.32463	0.323247	0.321645	0.319804	0.317701	0.315315	0.312623	0.309604	0.306237	0.3025	0.298377	0.293849	0.288903	0.283525	0.277707	0.271442	0.264726	0.257558	0.249941	0.241881	0.233384	0.224464	0.215132	0.205404	0.195299	0.184834	0.174032	0.162913	0.151499	0.139815	0.127882	0.115725	0.103367	0.0908304	0.0781392	0.065316	0.0523834	0.0393635	0.0262785	0.0131501	
0.0139888	0.0279548	0.0418755	0.0557277	0.0694885	0.0831341	0.0966407	0.109984	0.123139	0.136081	0.148785	0.161224	0.173374	0.18521	0.196705	0.207837	0.218583	0.228921	0.238831	0.248295	0.257299	0.265829	0.273877	0.281437	0.288505	0.295082	0.301173	0.306786	0.311931	0.316623	0.320877	0.324715	0.328156	0.331225	0.333944	0.336339	0.338435	0.340258	0.341831	0.343178	0.344324	0.345287	0.346089	0.346747	0.347276	0.34769	0.348001	0.348216	0.348343	0.348385	0.348343	0.348216	0.348001	0.34769	0.347276	0.346747	0.346089	0.345287	0.344324	0.343178	0.341831	0.340258	0.338435	0.336339	0.333944	0.331225	0.328156	0.324715	0.320877	0.316623	0.311931	0.306786	0.301173	0.295082	0.288505	0.281437	0.273877	0.265829	0.257299	0.248295	0.238831	0.228921	0.218583	0.207837	0.196705	0.18521	0.173374	0.161224	0.148785	0.136081	0.123139	0.109984	0.0966407	0.0831341	0.0694885	0.0557277	0.0418755	0.0279548	0.0139888	
0.0148501	0.0296765	0.0444556	0.0591635	0.0737757	0.0882677	0.102614	0.116789	0.130766	0.144518	0.158017	0.171237	0.184149	0.196724	0.208937	0.22076	0.232167	0.243134	0.253639	0.263661	0.273185	0.282194	0.290679	0.298633	0.306052	0.312937	0.319294	0.325131	0.330461	0.3353	0.339668	0.343585	0.347078	0.350172	0.352894	0.355274	0.357339	0.359118	0.360639	0.361928	0.363012	0.363914	0.364656	0.365258	0.365737	0.366108	0.366383	0.366573	0.366684	0.366721	0.366684	0.366573	0.366383	0.366108	0.365737	0.365258	0.364656	0.363914	0.363012	0.361928	0.360639	0.359118	0.357339	0.355274	0.352894	0.350172	0.347078	0.343585	0.339668	0.3353	0.330461	0.325131	0.319294	0.312937	0.306052	0.298633	0.290679	0.282194	0.273185	0.263661	0.253639	0.243134	0.232167	0.22076	0.208937	0.196724	0.184149	0.171237	0.158017	0.144518	0.130766	0.116789	0.102614	0.0882677	0.0737757	0.0591635	0.0444556	0.0296765	0.0148501	
0.015735	0.0314454	0.0471069	0.0626945	0.078183	0.0935463	0.108758	0.12379	0.138616	0.153205	0.167528	0.181555	0.195256	0.208599	0.221555	0.234093	0.246184	0.257803	0.268922	0.279519	0.289576	0.299074	0.308003	0.316354	0.324123	0.331312	0.337926	0.343975	0.349474	0.354442	0.3589	0.362874	0.366393	0.369485	0.372183	0.374519	0.376525	0.378234	0.379676	0.380882	0.381882	0.3827	0.383363	0.383891	0.384305	0.38462	0.384851	0.385008	0.3851	0.38513	0.3851	0.385008	0.384851	0.38462	0.384305	0.383891	0.383363	0.3827	0.381882	0.380882	0.379676	0.378234	0.376525	0.374519	0.372183	0.369485	0.366393	0.362874	0.3589	0.354442	0.349474	0.343975	0.337926	0.331312	0.324123	0.316354	0.308003	0.299074	0.289576	0.279519	0.268922	0.257803	0.246184	0.234093	0.221555	0.208599	0.195256	0.181555	0.167528	0.153205	0.138616	0.12379	0.108758	0.0935463	0.078183	0.0626945	0.0471069	0.0314454	0.015735	
0.0166441	0.0332631	0.0498317	0.0663243	0.0827147	0.0989759	0.11508	0.130998	0.1467	0.162155	0.177332	0.192196	0.206715	0.220856	0.234583	0.247864	0.260667	0.27296	0.284715	0.295906	0.306511	0.31651	0.32589	0.334642	0.34276	0.350246	0.357107	0.363355	0.369005	0.37408	0.378605	0.382609	0.386125	0.389186	0.391828	0.394089	0.396004	0.397612	0.398946	0.400041	0.40093	0.401641	0.402202	0.402638	0.40297	0.403216	0.403392	0.403509	0.403576	0.403598	0.403576	0.403509	0.403392	0.403216	0.40297	0.402638	0.402202	0.401641	0.40093	0.400041	0.398946	0.397612	0.396004	0.394089	0.391828	0.389186	0.386125	0.382609	0.378605	0.37408	0.369005	0.363355	0.357107	0.350246	0.34276	0.334642	0.32589	0.31651	0.306511	0.295906	0.284715	0.27296	0.260667	0.247864	0.234583	0.220856	0.206715	0.192196	0.177332	0.162155	0.1467	0.130998	0.11508	0.0989759	0.0827147	0.0663243	0.0498317	0.0332631	0.0166441	
0.0175783	0.0351308	0.052632	0.0700556	0.0873747	0.104561	0.121586	0.138419	0.155028	0.171381	0.187442	0.203176	0.218547	0.233516	0.248047	0.262102	0.275644	0.288639	0.301055	0.312861	0.324031	0.334544	0.344384	0.353539	0.362005	0.369783	0.37688	0.383309	0.389091	0.394249	0.398813	0.402817	0.406297	0.409292	0.411844	0.413994	0.415785	0.417257	0.41845	0.419403	0.420152	0.420729	0.421165	0.421488	0.42172	0.421883	0.421992	0.42206	0.422098	0.42211	0.422098	0.42206	0.421992	0.421883	0.42172	0.421488	0.421165	0.420729	0.420152	0.419403	0.41845	0.417257	0.415785	0.413994	0.411844	0.409292	0.406297	0.402817	0.398813	0.394249	0.389091	0.383309	0.37688	0.369783	0.362005	0.353539	0.344384	0.334544	0.324031	0.312861	0.301055	0.288639	0.275644	0.262102	0.248047	0.233516	0.218547	0.203176	0.187442	0.171381	0.155028	0.138419	0.121586	0.104561	0.0873747	0.0700556	0.052632	0.0351308	0.0175783	
0.0185377	0.0370494	0.0555092	0.0738904	0.0921657	0.110306	0.128282	0.14606	0.163609	0.180892	0.197872	0.214511	0.230768	0.246602	0.261971	0.276833	0.291148	0.304875	0.317977	0.330421	0.342176	0.353218	0.363527	0.37309	0.381903	0.389965	0.397285	0.403879	0.409769	0.414983	0.419555	0.423524	0.426932	0.429823	0.432246	0.434246	0.435872	0.437171	0.438187	0.438963	0.43954	0.439955	0.44024	0.440426	0.440539	0.440601	0.440631	0.440642	0.440644	0.440644	0.440644	0.440642	0.440631	0.440601	0.440539	0.440426	0.44024	0.439955	0.43954	0.438963	0.438187	0.437171	0.435872	0.434246	0.432246	0.429823	0.426932	0.423524	0.419555	0.414983	0.409769	0.403879	0.397285	0.389965	0.381903	0.37309	0.363527	0.353218	0.342176	0.330421	0.317977	0.304875	0.291148	0.276833	0.261971	0.246602	0.230768	0.214511	0.197872	0.180892	0.163609	0.14606	0.128282	0.110306	0.0921657	0.0738904	0.0555092	0.0370494	0.0185377	
0.0195226	0.0390192	0.0584638	0.0778297	0.0970892	0.116213	0.13517	0.153927	0.172448	0.190697	0.208632	0.226213	0.243395	0.260131	0.276377	0.292084	0.307206	0.321698	0.335518	0.348626	0.360988	0.372574	0.383363	0.393339	0.402496	0.410835	0.418364	0.425102	0.431075	0.436314	0.44086	0.444756	0.44805	0.450796	0.453045	0.454851	0.45627	0.457354	0.458152	0.458715	0.459085	0.459304	0.459409	0.459434	0.459406	0.459351	0.459287	0.459231	0.459192	0.459179	0.459192	0.459231	0.459287	0.459351	0.459406	0.459434	0.459409	0.459304	0.459085	0.458715	0.458152	0.457354	0.45627	0.454851	0.453045	0.450796	0.44805	0.444756	0.44086	0.436314	0.431075	0.425102	0.418364	0.410835	0.402496	0.393339	0.383363	0.372574	0.360988	0.348626	0.335518	0.321698	0.307206	0.292084	0.276377	0.260131	0.243395	0.226213	0.208632	0.190697	0.172448	0.153927	0.13517	0.116213	0.0970892	0.0778297	0.0584638	0.0390192	0.0195226	
