0.0149021	0.029798	0.0446812	0.0595455	0.0743846	0.0891922	0.103962	0.118688	0.133365	0.147985	0.162544	0.177035	0.191453	0.205794	0.220052	0.234223	0.248303	0.262288	0.276176	0.289964	0.30365	0.317233	0.330713	0.34409	0.357364	0.370538	0.383611	0.396587	0.409469	0.422258	0.434957	0.447569	0.460097	0.472541	0.484903	0.497184	0.509382	0.521495	0.53352	0.545451	0.55728	0.568999	0.580596	0.592056	0.603363	0.614496	0.625434	0.636151	0.646618	0.656803	0.666671	0.676185	0.685303	0.693982	0.702173	0.709828	0.716895	0.723319	0.729045	0.734016	0.738174	0.741459	0.743814	0.745181	0.745504	0.744726	0.742798	0.739669	0.735294	0.729633	0.722649	0.714313	0.704599	0.693489	0.680972	0.667043	0.651704	0.634962	0.616835	0.597345	0.57652	0.554396	0.531013	0.506418	0.480663	0.453802	0.425897	0.39701	0.367209	0.336562	0.30514	0.273018	0.24027	0.206972	0.173202	0.139037	0.104555	0.0698354	0.0349574	
0.0162829	0.0325589	0.0488211	0.0650625	0.0812762	0.0974554	0.113593	0.129683	0.145717	0.16169	0.177595	0.193425	0.209174	0.224838	0.240409	0.255884	0.271258	0.286526	0.301686	0.316735	0.33167	0.346491	0.361197	0.375789	0.390267	0.404632	0.418888	0.433037	0.447082	0.461027	0.474875	0.488629	0.502293	0.515869	0.52936	0.542766	0.556087	0.569322	0.582468	0.595519	0.608468	0.621305	0.63402	0.646596	0.659015	0.671257	0.683298	0.695109	0.70666	0.717916	0.728838	0.739385	0.749512	0.759169	0.768306	0.776865	0.784791	0.792022	0.798496	0.804149	0.808916	0.81273	0.815525	0.817237	0.817802	0.817156	0.815242	0.812003	0.807388	0.80135	0.793848	0.784847	0.77432	0.762244	0.748607	0.733402	0.716632	0.698306	0.678441	0.657065	0.634207	0.60991	0.584217	0.557183	0.528863	0.499322	0.468625	0.436845	0.404055	0.370333	0.335758	0.300411	0.264375	0.227735	0.190575	0.152981	0.115041	0.0768387	0.0384629	
0.0176706	0.0353337	0.0529818	0.0706072	0.0882024	0.10576	0.123272	0.140732	0.158131	0.175463	0.19272	0.209895	0.226982	0.243973	0.260863	0.277647	0.294318	0.310873	0.327307	0.343619	0.359805	0.375864	0.391796	0.407601	0.423281	0.438837	0.454272	0.469591	0.484797	0.499893	0.514886	0.529779	0.544577	0.559283	0.573901	0.588433	0.602879	0.617239	0.63151	0.645688	0.659767	0.673735	0.687582	0.701291	0.714845	0.72822	0.74139	0.754328	0.766997	0.779362	0.79138	0.803006	0.81419	0.824879	0.835015	0.844537	0.853382	0.861482	0.868768	0.875168	0.880609	0.885018	0.88832	0.890441	0.891309	0.890855	0.889011	0.885714	0.880905	0.874531	0.866545	0.856909	0.845588	0.83256	0.817808	0.801326	0.783115	0.763186	0.74156	0.718264	0.693335	0.666818	0.638764	0.609231	0.578285	0.545996	0.512437	0.477689	0.441834	0.404957	0.367146	0.328492	0.289084	0.249016	0.208382	0.167274	0.125787	0.0840161	0.0420555	
0.0190659	0.0381236	0.057165	0.076182	0.0951664	0.11411	0.133004	0.151841	0.170613	0.189311	0.207928	0.226454	0.244884	0.26321	0.281424	0.299521	0.317494	0.335339	0.353052	0.370628	0.388066	0.405364	0.422521	0.439538	0.456418	0.473162	0.489774	0.506258	0.522619	0.538864	0.554997	0.571024	0.586952	0.602785	0.618528	0.634185	0.649756	0.665244	0.680646	0.695958	0.711175	0.726287	0.741282	0.756143	0.770853	0.785386	0.799717	0.813813	0.827639	0.841155	0.854314	0.867068	0.879363	0.89114	0.902337	0.912886	0.922717	0.931756	0.939925	0.947146	0.953336	0.958413	0.962294	0.964897	0.966139	0.965943	0.964232	0.960935	0.955985	0.949322	0.940893	0.930653	0.918564	0.904599	0.888739	0.870977	0.851315	0.829764	0.806347	0.781096	0.754051	0.725262	0.694788	0.662693	0.629051	0.593938	0.557439	0.519641	0.480635	0.440515	0.399379	0.357325	0.314454	0.270865	0.226662	0.181945	0.136818	0.0913831	0.0457429	
0.0204692	0.0409297	0.0613727	0.0817895	0.102171	0.122509	0.142793	0.163016	0.183168	0.203241	0.223224	0.243111	0.262891	0.282558	0.302102	0.321518	0.340799	0.359939	0.378932	0.397776	0.416467	0.435004	0.453386	0.471614	0.48969	0.507618	0.525402	0.543047	0.560559	0.577945	0.595213	0.612369	0.629422	0.646377	0.663242	0.680021	0.696718	0.713335	0.729871	0.746324	0.762689	0.778956	0.795114	0.811148	0.827036	0.842756	0.858278	0.87357	0.888592	0.903303	0.917653	0.93159	0.945054	0.957983	0.970307	0.981953	0.992845	1.0029	1.01203	1.02015	1.02718	1.033	1.03755	1.04071	1.04241	1.04255	1.04104	1.03781	1.03278	1.02588	1.01705	1.00624	0.993414	0.97853	0.961571	0.942528	0.921402	0.898207	0.872968	0.84572	0.816509	0.785391	0.752432	0.717703	0.681286	0.643267	0.603739	0.562799	0.520548	0.477089	0.43253	0.386977	0.34054	0.293329	0.245454	0.197027	0.148157	0.0989554	0.0495329	
0.0218813	0.0437533	0.0656067	0.087432	0.10922	0.130961	0.152645	0.174262	0.195803	0.217259	0.238618	0.259872	0.281012	0.302027	0.322909	0.343651	0.364245	0.384683	0.404962	0.425076	0.445022	0.464798	0.484404	0.503841	0.523111	0.542219	0.561169	0.579968	0.598624	0.617145	0.63554	0.653818	0.671988	0.69006	0.708042	0.72594	0.74376	0.761506	0.779179	0.796778	0.814299	0.831734	0.849072	0.866297	0.883389	0.900323	0.91707	0.933595	0.949857	0.965812	0.981406	0.996584	1.01128	1.02543	1.03895	1.05178	1.06381	1.07496	1.08515	1.09426	1.10221	1.10888	1.11418	1.118	1.12023	1.12079	1.11957	1.11648	1.11144	1.10436	1.09519	1.08386	1.07032	1.05453	1.03648	1.01616	0.993556	0.968692	0.941595	0.912305	0.880872	0.847361	0.811842	0.774399	0.735121	0.694104	0.651451	0.607268	0.561668	0.514764	0.466673	0.417512	0.3674	0.316456	0.2648	0.21255	0.159827	0.106749	0.0534334	
0.0233027	0.0465956	0.0698687	0.093112	0.116316	0.139469	0.162562	0.185584	0.208524	0.231373	0.254118	0.276749	0.299256	0.321628	0.343857	0.365931	0.387844	0.409588	0.431156	0.452543	0.473745	0.494761	0.51559	0.536233	0.556694	0.576976	0.597086	0.617032	0.636824	0.65647	0.675983	0.695373	0.714653	0.733833	0.752924	0.771935	0.790875	0.809749	0.828561	0.84731	0.865995	0.88461	0.903142	0.921579	0.939898	0.958077	0.976084	0.993882	1.01143	1.02868	1.04558	1.06206	1.07806	1.0935	1.1083	1.12239	1.13565	1.148	1.15933	1.16954	1.17851	1.18613	1.19228	1.19686	1.19974	1.20081	1.19996	1.1971	1.19212	1.18494	1.17548	1.16367	1.14946	1.1328	1.11367	1.09206	1.06797	1.04141	1.01241	0.981027	0.947311	0.911333	0.873175	0.832929	0.790693	0.746575	0.700689	0.653154	0.604091	0.553626	0.501885	0.448998	0.395091	0.340295	0.284738	0.228548	0.171853	0.114778	0.0574522	
0.024734	0.0494576	0.0741604	0.0988318	0.123461	0.148038	0.17255	0.196987	0.221338	0.245589	0.26973	0.293749	0.317634	0.341374	0.364957	0.388373	0.411613	0.434668	0.45753	0.480194	0.502655	0.524911	0.546961	0.568808	0.590453	0.611903	0.633166	0.65425	0.675167	0.695928	0.716548	0.737039	0.757416	0.777694	0.797886	0.818003	0.838056	0.858055	0.878004	0.897907	0.917763	0.937567	0.957309	0.976977	0.99655	1.016	1.03531	1.05442	1.0733	1.0919	1.11016	1.12801	1.14539	1.16221	1.17838	1.19381	1.20841	1.22205	1.23464	1.24605	1.25616	1.26484	1.27197	1.27741	1.28105	1.28274	1.28237	1.27983	1.27501	1.26779	1.25811	1.24588	1.23103	1.21353	1.19333	1.17044	1.14483	1.11655	1.08561	1.05208	1.01601	0.977481	0.936593	0.893443	0.848143	0.800812	0.751576	0.700565	0.647915	0.593762	0.538244	0.481501	0.423672	0.364895	0.305309	0.245051	0.184256	0.12306	0.0615968	
0.0261756	0.0523404	0.0784834	0.104594	0.13066	0.156671	0.182614	0.208477	0.234249	0.259916	0.285465	0.310883	0.336157	0.361275	0.386223	0.41099	0.435565	0.459938	0.4841	0.508045	0.531767	0.555264	0.578535	0.60158	0.624405	0.647016	0.669422	0.691633	0.713663	0.735526	0.757238	0.778817	0.800278	0.821641	0.84292	0.864133	0.885292	0.906409	0.927493	0.94855	0.969581	0.990584	1.01155	1.03247	1.05332	1.07408	1.09472	1.11519	1.13546	1.15546	1.17515	1.19445	1.21328	1.23156	1.24919	1.26608	1.28211	1.29717	1.31113	1.32386	1.33523	1.34511	1.35333	1.35978	1.36429	1.36672	1.36695	1.36484	1.36026	1.35311	1.34328	1.33068	1.31525	1.29693	1.27569	1.2515	1.22437	1.19433	1.1614	1.12565	1.08715	1.04598	1.00226	0.9561	0.907617	0.856948	0.804232	0.749613	0.693239	0.63526	0.575826	0.515089	0.453199	0.390304	0.326552	0.26209	0.197061	0.131609	0.0658748	
0.027628	0.0552448	0.0828391	0.110399	0.137914	0.16537	0.192757	0.220059	0.247265	0.27436	0.30133	0.32816	0.354836	0.381344	0.407669	0.433797	0.459717	0.485416	0.510886	0.536116	0.561102	0.58584	0.610329	0.63457	0.658568	0.682331	0.705869	0.729194	0.752323	0.775272	0.798061	0.820709	0.843238	0.865668	0.88802	0.910314	0.932567	0.954795	0.977009	0.999218	1.02143	1.04364	1.06584	1.08803	1.11018	1.13228	1.15429	1.17617	1.19787	1.21935	1.24053	1.26135	1.28172	1.30155	1.32075	1.3392	1.35678	1.37337	1.38884	1.40303	1.41581	1.42701	1.43648	1.44406	1.44959	1.45291	1.45386	1.4523	1.44808	1.44109	1.43119	1.41831	1.40234	1.38324	1.36096	1.33549	1.30681	1.27496	1.23999	1.20195	1.16093	1.11703	1.07037	1.02107	0.969268	0.915123	0.858784	0.80041	0.740163	0.678208	0.614709	0.549828	0.483728	0.416568	0.348505	0.279695	0.210289	0.140439	0.0702933	
0.0290916	0.0581717	0.0872286	0.116251	0.145226	0.174141	0.202982	0.231737	0.260391	0.288928	0.317332	0.345589	0.373681	0.401593	0.429308	0.45681	0.484086	0.511121	0.537905	0.564427	0.59068	0.61666	0.642365	0.667797	0.692961	0.717865	0.742522	0.766947	0.791157	0.815174	0.839018	0.862716	0.886291	0.90977	0.933176	0.956535	0.979867	1.00319	1.02653	1.04989	1.07327	1.0967	1.12015	1.14362	1.1671	1.19057	1.21398	1.23732	1.26051	1.28352	1.30627	1.3287	1.3507	1.37219	1.39305	1.41318	1.43244	1.4507	1.46781	1.48361	1.49794	1.51063	1.5215	1.53038	1.53708	1.54143	1.54326	1.54238	1.53865	1.53193	1.52207	1.50897	1.49254	1.4727	1.4494	1.42263	1.39239	1.3587	1.32161	1.2812	1.23757	1.19082	1.14108	1.08851	1.03325	0.975479	0.915359	0.85307	0.788789	0.722696	0.654969	0.585784	0.515315	0.443733	0.371205	0.297894	0.223961	0.149564	0.074859	
0.0305666	0.0611215	0.0916529	0.122149	0.152597	0.182983	0.213295	0.243516	0.273632	0.303626	0.333482	0.36318	0.392704	0.422035	0.451155	0.480045	0.508689	0.537072	0.565179	0.592998	0.620523	0.647745	0.674664	0.701282	0.727603	0.753637	0.779399	0.804905	0.830177	0.855239	0.880116	0.904839	0.929437	0.953939	0.978376	1.00278	1.02717	1.05158	1.07602	1.10052	1.12509	1.14972	1.17443	1.19921	1.22404	1.2489	1.27377	1.2986	1.32335	1.34795	1.37235	1.39646	1.42019	1.44344	1.46609	1.48803	1.50911	1.52918	1.54809	1.56566	1.58171	1.59606	1.60851	1.61886	1.62691	1.63246	1.63531	1.63528	1.63218	1.62585	1.61614	1.60292	1.58608	1.56555	1.54126	1.5132	1.48136	1.44577	1.40651	1.36364	1.31727	1.26755	1.2146	1.1586	1.09973	1.03816	0.974086	0.907706	0.839215	0.768808	0.696678	0.623017	0.548011	0.471841	0.394684	0.316713	0.238095	0.158997	0.0795781	
0.0320531	0.0640946	0.0961125	0.128095	0.160028	0.1919	0.223695	0.255398	0.286993	0.318461	0.349784	0.380942	0.411916	0.442683	0.473224	0.503518	0.533545	0.563287	0.592728	0.621854	0.650653	0.67912	0.707251	0.735048	0.762516	0.789667	0.816516	0.843084	0.869394	0.895475	0.921358	0.947077	0.972668	0.998165	1.02361	1.04902	1.07445	1.09992	1.12546	1.15109	1.17682	1.20267	1.22865	1.25474	1.28094	1.30723	1.33359	1.35997	1.38632	1.41259	1.43871	1.4646	1.49016	1.51528	1.53985	1.56373	1.58677	1.60881	1.62968	1.6492	1.66716	1.68336	1.69758	1.7096	1.71919	1.72613	1.7302	1.73119	1.72888	1.72308	1.71364	1.7004	1.68323	1.66206	1.6368	1.60744	1.57398	1.53645	1.49492	1.44949	1.40028	1.34743	1.29112	1.23153	1.16886	1.10331	1.03509	0.964431	0.891537	0.816626	0.739908	0.661588	0.581864	0.500931	0.418974	0.336175	0.25271	0.168747	0.0844558	
0.0335512	0.0670908	0.100607	0.134088	0.167521	0.200892	0.234187	0.267387	0.300477	0.333437	0.366246	0.398883	0.431325	0.463549	0.49553	0.527245	0.558672	0.589788	0.620575	0.651015	0.681097	0.71081	0.74015	0.76912	0.797724	0.825976	0.853892	0.881497	0.908819	0.93589	0.962747	0.989429	1.01598	1.04244	1.06885	1.09525	1.12169	1.14819	1.1748	1.20154	1.22844	1.2555	1.28274	1.31016	1.33775	1.3655	1.39338	1.42135	1.44938	1.47738	1.50531	1.53307	1.56056	1.58768	1.61429	1.64025	1.66542	1.6896	1.71262	1.73428	1.75435	1.7726	1.78881	1.80271	1.81406	1.82261	1.8281	1.83029	1.82895	1.82385	1.81482	1.80167	1.78427	1.7625	1.73631	1.70565	1.67054	1.631	1.58712	1.53901	1.48681	1.43069	1.37084	1.30747	1.2408	1.17106	1.0985	1.02335	0.945848	0.866229	0.784722	0.701547	0.616916	0.531036	0.444101	0.356301	0.267817	0.178825	0.0894966	
0.0350604	0.0701096	0.105136	0.140129	0.175075	0.20996	0.244768	0.279484	0.314087	0.348558	0.382874	0.41701	0.450942	0.484643	0.518086	0.551243	0.584088	0.616595	0.648741	0.680507	0.711876	0.742838	0.773386	0.80352	0.833248	0.862583	0.891546	0.920161	0.948463	0.97649	1.00428	1.03189	1.05936	1.08674	1.11408	1.14143	1.16884	1.19635	1.22401	1.25184	1.27988	1.30815	1.33665	1.36541	1.39441	1.42364	1.45308	1.4827	1.51244	1.54226	1.57207	1.6018	1.63133	1.66057	1.68936	1.71757	1.74502	1.77154	1.7969	1.8209	1.8433	1.86384	1.88226	1.89829	1.91164	1.92203	1.92917	1.93278	1.9326	1.92839	1.91992	1.90699	1.88945	1.86717	1.84007	1.80811	1.7713	1.72969	1.68336	1.63244	1.5771	1.51753	1.45395	1.38659	1.31571	1.24157	1.16443	1.08457	1.00223	0.917686	0.831176	0.742939	0.653203	0.562183	0.470085	0.377104	0.283428	0.189236	0.0947035	
0.0365803	0.0731501	0.109699	0.146215	0.182687	0.2191	0.255439	0.291687	0.327822	0.363825	0.399668	0.435328	0.470773	0.505976	0.540903	0.575525	0.609809	0.643725	0.677247	0.710351	0.743016	0.775229	0.806982	0.838274	0.869112	0.899511	0.929493	0.959089	0.988336	1.01728	1.04597	1.07445	1.10279	1.13105	1.15927	1.18753	1.21587	1.24436	1.27303	1.30193	1.33109	1.36054	1.39031	1.42041	1.45083	1.48157	1.5126	1.54391	1.57543	1.60713	1.63891	1.67071	1.70241	1.73389	1.76502	1.79563	1.82555	1.85458	1.8825	1.90908	1.93404	1.95712	1.97802	1.99643	2.01204	2.02452	2.03356	2.03884	2.04005	2.03692	2.02919	2.01663	1.99905	1.97633	1.94836	1.9151	1.87656	1.83279	1.7839	1.73003	1.67138	1.60816	1.54063	1.46906	1.39373	1.31494	1.23299	1.14816	1.06076	0.971053	0.879315	0.7858	0.690749	0.59439	0.496938	0.398593	0.299548	0.199984	0.100078	
0.0381101	0.0762104	0.114292	0.152344	0.190354	0.22831	0.266196	0.303993	0.341681	0.379236	0.416632	0.453838	0.490823	0.527552	0.563991	0.600102	0.635849	0.671197	0.706113	0.740568	0.774538	0.808007	0.840962	0.873403	0.905335	0.936776	0.967749	0.998291	1.02844	1.05826	1.08779	1.1171	1.14626	1.17534	1.2044	1.23351	1.26274	1.29215	1.3218	1.35173	1.38199	1.41262	1.44364	1.47508	1.50693	1.53919	1.57185	1.60489	1.63826	1.6719	1.70574	1.73971	1.77369	1.80755	1.84116	1.87435	1.90693	1.93869	1.96939	1.99878	2.02657	2.05245	2.07611	2.09719	2.11535	2.13022	2.14143	2.14864	2.15149	2.14966	2.14286	2.13083	2.11335	2.09027	2.06147	2.0269	1.98658	1.94057	1.88899	1.83201	1.76986	1.70279	1.63108	1.55504	1.47501	1.3913	1.30427	1.21422	1.12149	1.02637	0.929169	0.830148	0.729568	0.627665	0.524663	0.420768	0.316176	0.211067	0.105619	
