-0.000490679	-0.000980284	-0.00146773	-0.00195194	-0.00243179	-0.00290614	-0.00337385	-0.0038337	-0.00428447	-0.00472488	-0.00515361	-0.00556929	-0.00597051	-0.00635581	-0.00672369	-0.00707259	-0.00740093	-0.0077071	-0.00798946	-0.00824634	-0.0084761	-0.00867709	-0.00884768	-0.00898631	-0.00909145	-0.00916167	-0.00919564	-0.00919216	-0.00915016	-0.00906877	-0.00894728	-0.00878522	-0.00858235	-0.00833867	-0.00805446	-0.00773029	-0.00736702	-0.0069658	-0.00652809	-0.00605565	-0.00555055	-0.00501512	-0.00445197	-0.00386397	-0.00325421	-0.002626	-0.0019828	-0.00132824	-0.00066604	-1.18673e-15	0.00066604	0.00132824	0.0019828	0.002626	0.00325421	0.00386397	0.00445197	0.00501512	0.00555055	0.00605565	0.00652809	0.0069658	0.00736702	0.00773029	0.00805446	0.00833867	0.00858235	0.00878522	0.00894728	0.00906877	0.00915016	0.00919216	0.00919564	0.00916167	0.00909145	0.00898631	0.00884768	0.00867709	0.0084761	0.00824634	0.00798946	0.0077071	0.00740093	0.00707259	0.00672369	0.00635581	0.00597051	0.00556929	0.00515361	0.00472488	0.00428447	0.0038337	0.00337385	0.00290614	0.00243179	0.00195194	0.00146773	0.000980284	0.000490679	
-0.000539925	-0.0010787	-0.00161517	-0.00214817	-0.0026765	-0.00319895	-0.00371427	-0.00422116	-0.00471829	-0.00520427	-0.00567768	-0.00613702	-0.00658075	-0.00700726	-0.00741489	-0.00780195	-0.00816666	-0.00850725	-0.00882186	-0.00910866	-0.00936578	-0.00959136	-0.00978358	-0.00994063	-0.0100608	-0.0101424	-0.010184	-0.010184	-0.0101414	-0.010055	-0.00992401	-0.00974782	-0.0095261	-0.00925881	-0.00894621	-0.00858886	-0.0081877	-0.00774398	-0.00725929	-0.00673558	-0.00617515	-0.0055806	-0.00495484	-0.0043011	-0.00362285	-0.0029238	-0.00220785	-0.00147909	-0.000741708	-1.29459e-15	0.000741708	0.00147909	0.00220785	0.0029238	0.00362285	0.0043011	0.00495484	0.0055806	0.00617515	0.00673558	0.00725929	0.00774398	0.0081877	0.00858886	0.00894621	0.00925881	0.0095261	0.00974782	0.00992401	0.010055	0.0101414	0.010184	0.010184	0.0101424	0.0100608	0.00994063	0.00978358	0.00959136	0.00936578	0.00910866	0.00882186	0.00850725	0.00816666	0.00780195	0.00741489	0.00700726	0.00658075	0.00613702	0.00567768	0.00520427	0.00471829	0.00422116	0.00371427	0.00319895	0.0026765	0.00214817	0.00161517	0.0010787	0.000539925	
-0.00059032	-0.00117942	-0.00176609	-0.00234907	-0.0029271	-0.00349889	-0.00406311	-0.00461837	-0.00516324	-0.00569624	-0.00621582	-0.00672037	-0.0072082	-0.00767757	-0.00812668	-0.00855364	-0.00895653	-0.00933335	-0.00968208	-0.0100007	-0.010287	-0.010539	-0.0107546	-0.0109318	-0.0110687	-0.0111632	-0.0112138	-0.0112186	-0.0111764	-0.0110858	-0.0109459	-0.0107559	-0.0105154	-0.0102243	-0.00988267	-0.00949124	-0.00905093	-0.0085631	-0.00802949	-0.00745223	-0.00683386	-0.00617726	-0.00548569	-0.00476274	-0.00401228	-0.00323848	-0.00244571	-0.00163854	-0.000821703	-1.40243e-15	0.000821703	0.00163854	0.00244571	0.00323848	0.00401228	0.00476274	0.00548569	0.00617726	0.00683386	0.00745223	0.00802949	0.0085631	0.00905093	0.00949124	0.00988267	0.0102243	0.0105154	0.0107559	0.0109459	0.0110858	0.0111764	0.0112186	0.0112138	0.0111632	0.0110687	0.0109318	0.0107546	0.010539	0.010287	0.0100007	0.00968208	0.00933335	0.00895653	0.00855364	0.00812668	0.00767757	0.0072082	0.00672037	0.00621582	0.00569624	0.00516324	0.00461837	0.00406311	0.00349889	0.0029271	0.00234907	0.00176609	0.00117942	0.00059032	
-0.000641931	-0.00128259	-0.00192068	-0.00255491	-0.00318394	-0.00380641	-0.00442091	-0.00502597	-0.00562008	-0.00620164	-0.006769	-0.00732042	-0.00785411	-0.00836816	-0.00886061	-0.00932942	-0.00977246	-0.0101875	-0.0105725	-0.0109249	-0.0112425	-0.011523	-0.0117641	-0.0119634	-0.0121188	-0.0122281	-0.0122892	-0.0123003	-0.0122597	-0.012166	-0.0120179	-0.0118146	-0.0115554	-0.0112401	-0.0108689	-0.0104425	-0.00996166	-0.00942798	-0.00884331	-0.00820998	-0.00753077	-0.00680888	-0.00604791	-0.00525186	-0.00442505	-0.00357211	-0.00269795	-0.00180767	-0.000906558	-1.51012e-15	0.000906558	0.00180767	0.00269795	0.00357211	0.00442505	0.00525186	0.00604791	0.00680888	0.00753077	0.00820998	0.00884331	0.00942798	0.00996166	0.0104425	0.0108689	0.0112401	0.0115554	0.0118146	0.0120179	0.012166	0.0122597	0.0123003	0.0122892	0.0122281	0.0121188	0.0119634	0.0117641	0.011523	0.0112425	0.0109249	0.0105725	0.0101875	0.00977246	0.00932942	0.00886061	0.00836816	0.00785411	0.00732042	0.006769	0.00620164	0.00562008	0.00502597	0.00442091	0.00380641	0.00318394	0.00255491	0.00192068	0.00128259	0.000641931	
-0.000694818	-0.00138831	-0.00207914	-0.00276595	-0.00344734	-0.0041219	-0.00478814	-0.00544453	-0.00608945	-0.00672123	-0.00733811	-0.00793822	-0.00851965	-0.00908035	-0.00961819	-0.010131	-0.0106163	-0.0110719	-0.0114953	-0.0118839	-0.0122352	-0.0125465	-0.0128153	-0.013039	-0.013215	-0.013341	-0.0134146	-0.0134336	-0.0133962	-0.0133005	-0.0131451	-0.012929	-0.0126513	-0.0123118	-0.0119105	-0.011448	-0.0109252	-0.0103438	-0.00970573	-0.00901355	-0.00827031	-0.00747952	-0.00664518	-0.00577171	-0.00486391	-0.00392695	-0.00296628	-0.00198762	-0.000996852	-1.6178e-15	0.000996852	0.00198762	0.00296628	0.00392695	0.00486391	0.00577171	0.00664518	0.00747952	0.00827031	0.00901355	0.00970573	0.0103438	0.0109252	0.011448	0.0119105	0.0123118	0.0126513	0.012929	0.0131451	0.0133005	0.0133962	0.0134336	0.0134146	0.013341	0.013215	0.013039	0.0128153	0.0125465	0.0122352	0.0118839	0.0114953	0.0110719	0.0106163	0.010131	0.00961819	0.00908035	0.00851965	0.00793822	0.00733811	0.00672123	0.00608945	0.00544453	0.00478814	0.0041219	0.00344734	0.00276595	0.00207914	0.00138831	0.000694818	
-0.000749032	-0.0014967	-0.00224162	-0.00298239	-0.00371758	-0.00444571	-0.00516524	-0.00587455	-0.00657197	-0.00725573	-0.00792397	-0.00857472	-0.00920592	-0.00981539	-0.0104008	-0.0109599	-0.01149	-0.0119886	-0.0124529	-0.0128802	-0.0132677	-0.0136125	-0.0139116	-0.0141621	-0.0143613	-0.0145063	-0.0145945	-0.0146234	-0.0145908	-0.0144945	-0.014333	-0.0141048	-0.0138091	-0.0134452	-0.0130132	-0.0125136	-0.0119474	-0.0113162	-0.0106222	-0.00986811	-0.00905731	-0.00819365	-0.00728152	-0.00632583	-0.00533189	-0.00430545	-0.00325259	-0.00217966	-0.00109322	-1.72543e-15	0.00109322	0.00217966	0.00325259	0.00430545	0.00533189	0.00632583	0.00728152	0.00819365	0.00905731	0.00986811	0.0106222	0.0113162	0.0119474	0.0125136	0.0130132	0.0134452	0.0138091	0.0141048	0.014333	0.0144945	0.0145908	0.0146234	0.0145945	0.0145063	0.0143613	0.0141621	0.0139116	0.0136125	0.0132677	0.0128802	0.0124529	0.0119886	0.01149	0.0109599	0.0104008	0.00981539	0.00920592	0.00857472	0.00792397	0.00725573	0.00657197	0.00587455	0.00516524	0.00444571	0.00371758	0.00298239	0.00224162	0.0014967	0.000749032	
-0.000804612	-0.00160783	-0.00240824	-0.00320442	-0.00399489	-0.00477812	-0.00555254	-0.00631646	-0.00706815	-0.00780575	-0.00852732	-0.00923077	-0.00991392	-0.0105744	-0.0112099	-0.0118177	-0.0123951	-0.0129394	-0.0134475	-0.0139164	-0.014343	-0.0147241	-0.0150564	-0.0153366	-0.0155617	-0.0157284	-0.0158337	-0.0158747	-0.0158489	-0.0157538	-0.0155875	-0.0153482	-0.0150348	-0.0146466	-0.0141834	-0.0136456	-0.0130344	-0.0123512	-0.0115985	-0.0107793	-0.00989704	-0.00895611	-0.00796133	-0.00691808	-0.00583229	-0.00471031	-0.00355891	-0.00238515	-0.00119636	-1.83287e-15	0.00119636	0.00238515	0.00355891	0.00471031	0.00583229	0.00691808	0.00796133	0.00895611	0.00989704	0.0107793	0.0115985	0.0123512	0.0130344	0.0136456	0.0141834	0.0146466	0.0150348	0.0153482	0.0155875	0.0157538	0.0158489	0.0158747	0.0158337	0.0157284	0.0155617	0.0153366	0.0150564	0.0147241	0.014343	0.0139164	0.0134475	0.0129394	0.0123951	0.0118177	0.0112099	0.0105744	0.00991392	0.00923077	0.00852732	0.00780575	0.00706815	0.00631646	0.00555254	0.00477812	0.00399489	0.00320442	0.00240824	0.00160783	0.000804612	
-0.000861587	-0.00172176	-0.00257911	-0.00343216	-0.00427943	-0.00511936	-0.00595032	-0.00677061	-0.00757842	-0.00837182	-0.00914877	-0.00990712	-0.0106445	-0.0113586	-0.0120466	-0.0127059	-0.0133335	-0.0139264	-0.0144813	-0.0149949	-0.0154638	-0.0158844	-0.0162531	-0.0165663	-0.0168204	-0.0170118	-0.017137	-0.0171928	-0.0171761	-0.0170842	-0.0169146	-0.0166654	-0.0163351	-0.0159227	-0.0154279	-0.014851	-0.014193	-0.0134555	-0.0126412	-0.0117531	-0.0107952	-0.00977223	-0.00868939	-0.00755271	-0.00636872	-0.00514448	-0.0038875	-0.00260563	-0.00130703	-1.94017e-15	0.00130703	0.00260563	0.0038875	0.00514448	0.00636872	0.00755271	0.00868939	0.00977223	0.0107952	0.0117531	0.0126412	0.0134555	0.014193	0.014851	0.0154279	0.0159227	0.0163351	0.0166654	0.0169146	0.0170842	0.0171761	0.0171928	0.017137	0.0170118	0.0168204	0.0165663	0.0162531	0.0158844	0.0154638	0.0149949	0.0144813	0.0139264	0.0133335	0.0127059	0.0120466	0.0113586	0.0106445	0.00990712	0.00914877	0.00837182	0.00757842	0.00677061	0.00595032	0.00511936	0.00427943	0.00343216	0.00257911	0.00172176	0.000861587	
-0.000919971	-0.00183853	-0.00275426	-0.00366568	-0.00457131	-0.00546956	-0.00635879	-0.00723725	-0.00810308	-0.00895432	-0.00978884	-0.0106044	-0.0113985	-0.0121687	-0.0129121	-0.0136258	-0.0143066	-0.0149513	-0.0155563	-0.0161181	-0.0166328	-0.0170965	-0.0175053	-0.017855	-0.0181416	-0.0183611	-0.0185095	-0.0185831	-0.0185783	-0.018492	-0.0183211	-0.0180635	-0.0177171	-0.0172809	-0.0167541	-0.016137	-0.0154305	-0.0146363	-0.0137572	-0.0127963	-0.0117582	-0.0106478	-0.00947099	-0.00823436	-0.00694515	-0.0056112	-0.00424082	-0.00284276	-0.00142606	-2.04714e-15	0.00142606	0.00284276	0.00424082	0.0056112	0.00694515	0.00823436	0.00947099	0.0106478	0.0117582	0.0127963	0.0137572	0.0146363	0.0154305	0.016137	0.0167541	0.0172809	0.0177171	0.0180635	0.0183211	0.018492	0.0185783	0.0185831	0.0185095	0.0183611	0.0181416	0.017855	0.0175053	0.0170965	0.0166328	0.0161181	0.0155563	0.0149513	0.0143066	0.0136258	0.0129121	0.0121687	0.0113985	0.0106044	0.00978884	0.00895432	0.00810308	0.00723725	0.00635879	0.00546956	0.00457131	0.00366568	0.00275426	0.00183853	0.000919971	
-0.000979767	-0.00195814	-0.0029337	-0.00390501	-0.00487056	-0.00582878	-0.00677802	-0.0077165	-0.00864235	-0.00955354	-0.0104479	-0.0113231	-0.0121765	-0.0130055	-0.0138072	-0.0145784	-0.0153158	-0.0160158	-0.0166746	-0.0172883	-0.0178527	-0.0183636	-0.0188164	-0.0192066	-0.0195298	-0.0197813	-0.0199566	-0.0200514	-0.0200617	-0.0199837	-0.0198139	-0.0195496	-0.0191885	-0.0187288	-0.0181699	-0.0175117	-0.0167549	-0.0159015	-0.014954	-0.0139162	-0.0127928	-0.0115892	-0.0103119	-0.00896811	-0.00756594	-0.00611401	-0.00462157	-0.00309834	-0.00155438	-2.15365e-15	0.00155438	0.00309834	0.00462157	0.00611401	0.00756594	0.00896811	0.0103119	0.0115892	0.0127928	0.0139162	0.014954	0.0159015	0.0167549	0.0175117	0.0181699	0.0187288	0.0191885	0.0195496	0.0198139	0.0199837	0.0200617	0.0200514	0.0199566	0.0197813	0.0195298	0.0192066	0.0188164	0.0183636	0.0178527	0.0172883	0.0166746	0.0160158	0.0153158	0.0145784	0.0138072	0.0130055	0.0121765	0.0113231	0.0104479	0.00955354	0.00864235	0.0077165	0.00677802	0.00582878	0.00487056	0.00390501	0.0029337	0.00195814	0.000979767	
-0.00104096	-0.00208055	-0.0031174	-0.00415009	-0.00517714	-0.00619699	-0.007208	-0.00820839	-0.00919627	-0.0101696	-0.0111261	-0.0120634	-0.0129789	-0.0138698	-0.0147329	-0.0155649	-0.0163624	-0.0171214	-0.0178379	-0.0185077	-0.0191261	-0.0196884	-0.0201898	-0.0206251	-0.0209893	-0.0212772	-0.0214836	-0.0216038	-0.0216328	-0.0215663	-0.0214005	-0.0211317	-0.0207572	-0.0202751	-0.019684	-0.0189837	-0.0181749	-0.0172594	-0.01624	-0.0151207	-0.0139064	-0.0126033	-0.0112183	-0.00975952	-0.00823581	-0.00665679	-0.00503272	-0.00337439	-0.00169299	-2.25967e-15	0.00169299	0.00337439	0.00503272	0.00665679	0.00823581	0.00975952	0.0112183	0.0126033	0.0139064	0.0151207	0.01624	0.0172594	0.0181749	0.0189837	0.019684	0.0202751	0.0207572	0.0211317	0.0214005	0.0215663	0.0216328	0.0216038	0.0214836	0.0212772	0.0209893	0.0206251	0.0201898	0.0196884	0.0191261	0.0185077	0.0178379	0.0171214	0.0163624	0.0155649	0.0147329	0.0138698	0.0129789	0.0120634	0.0111261	0.0101696	0.00919627	0.00820839	0.007208	0.00619699	0.00517714	0.00415009	0.0031174	0.00208055	0.00104096	
