4.99994	4.99977	4.99949	4.9991	4.9986	4.99798	4.99727	4.99645	4.99553	4.99452	4.99341	4.99222	4.99095	4.9896	4.98817	4.98668	4.98513	4.98352	4.98187	4.98017	4.97844	4.97668	4.9749	4.97311	4.9713	4.9695	4.96771	4.96593	4.96417	4.96244	4.96074	4.95909	4.95748	4.95593	4.95444	4.95301	4.95166	4.95039	4.94919	4.94809	4.94708	4.94616	4.94534	4.94462	4.94401	4.94351	4.94312	4.94284	4.94267	4.94261	4.94267	4.94284	4.94312	4.94351	4.94401	4.94462	4.94534	4.94616	4.94708	4.94809	4.94919	4.95039	4.95166	4.95301	4.95444	4.95593	4.95748	4.95909	4.96074	4.96244	4.96417	4.96593	4.96771	4.9695	4.9713	4.97311	4.9749	4.97668	4.97844	4.98017	4.98187	4.98352	4.98513	4.98668	4.98817	4.9896	4.99095	4.99222	4.99341	4.99452	4.99553	4.99645	4.99727	4.99798	4.9986	4.9991	4.99949	4.99977	4.99994	
4.99993	4.99973	4.9994	4.99894	4.99834	4.99762	4.99677	4.99581	4.99472	4.99353	4.99222	4.99081	4.98931	4.98771	4.98603	4.98427	4.98244	4.98054	4.97859	4.97658	4.97454	4.97246	4.97036	4.96824	4.96611	4.96398	4.96186	4.95976	4.95768	4.95564	4.95363	4.95168	4.94978	4.94795	4.94619	4.94451	4.94291	4.94141	4.94	4.93869	4.9375	4.93641	4.93545	4.9346	4.93388	4.93328	4.93282	4.93249	4.93229	4.93222	4.93229	4.93249	4.93282	4.93328	4.93388	4.9346	4.93545	4.93641	4.9375	4.93869	4.94	4.94141	4.94291	4.94451	4.94619	4.94795	4.94978	4.95168	4.95363	4.95564	4.95768	4.95976	4.96186	4.96398	4.96611	4.96824	4.97036	4.97246	4.97454	4.97658	4.97859	4.98054	4.98244	4.98427	4.98603	4.98771	4.98931	4.99081	4.99222	4.99353	4.99472	4.99581	4.99677	4.99762	4.99834	4.99894	4.9994	4.99973	4.99993	
4.99992	4.99969	4.9993	4.99876	4.99807	4.99723	4.99625	4.99512	4.99386	4.99247	4.99095	4.98931	4.98756	4.9857	4.98374	4.98169	4.97956	4.97735	4.97508	4.97274	4.97036	4.96795	4.9655	4.96303	4.96056	4.95808	4.95561	4.95316	4.95075	4.94837	4.94603	4.94376	4.94155	4.93942	4.93737	4.93541	4.93355	4.9318	4.93016	4.92864	4.92725	4.92599	4.92486	4.92388	4.92304	4.92235	4.92181	4.92142	4.92119	4.92111	4.92119	4.92142	4.92181	4.92235	4.92304	4.92388	4.92486	4.92599	4.92725	4.92864	4.93016	4.9318	4.93355	4.93541	4.93737	4.93942	4.94155	4.94376	4.94603	4.94837	4.95075	4.95316	4.95561	4.95808	4.96056	4.96303	4.9655	4.96795	4.97036	4.97274	4.97508	4.97735	4.97956	4.98169	4.98374	4.9857	4.98756	4.98931	4.99095	4.99247	4.99386	4.99512	4.99625	4.99723	4.99807	4.99876	4.9993	4.99969	4.99992	
4.99991	4.99964	4.9992	4.99858	4.99778	4.99682	4.99569	4.99439	4.99294	4.99134	4.9896	4.98771	4.9857	4.98356	4.98131	4.97896	4.9765	4.97397	4.97135	4.96867	4.96594	4.96316	4.96035	4.95751	4.95466	4.95182	4.94898	4.94617	4.94339	4.94065	4.93797	4.93536	4.93282	4.93037	4.92801	4.92576	4.92363	4.92161	4.91973	4.91798	4.91638	4.91493	4.91364	4.91251	4.91155	4.91075	4.91013	4.90968	4.90942	4.90933	4.90942	4.90968	4.91013	4.91075	4.91155	4.91251	4.91364	4.91493	4.91638	4.91798	4.91973	4.92161	4.92363	4.92576	4.92801	4.93037	4.93282	4.93536	4.93797	4.94065	4.94339	4.94617	4.94898	4.95182	4.95466	4.95751	4.96035	4.96316	4.96594	4.96867	4.97135	4.97397	4.9765	4.97896	4.98131	4.98356	4.9857	4.98771	4.9896	4.99134	4.99294	4.99439	4.99569	4.99682	4.99778	4.99858	4.9992	4.99964	4.99991	
4.9999	4.99959	4.99909	4.99838	4.99748	4.99638	4.99509	4.99362	4.99198	4.99016	4.98817	4.98603	4.98374	4.98131	4.97875	4.97607	4.97329	4.9704	4.96743	4.96438	4.96127	4.95811	4.95492	4.95169	4.94846	4.94522	4.942	4.9388	4.93564	4.93253	4.92948	4.92651	4.92362	4.92084	4.91816	4.9156	4.91317	4.91088	4.90874	4.90676	4.90494	4.90329	4.90182	4.90053	4.89944	4.89853	4.89783	4.89732	4.89701	4.89691	4.89701	4.89732	4.89783	4.89853	4.89944	4.90053	4.90182	4.90329	4.90494	4.90676	4.90874	4.91088	4.91317	4.9156	4.91816	4.92084	4.92362	4.92651	4.92948	4.93253	4.93564	4.9388	4.942	4.94522	4.94846	4.95169	4.95492	4.95811	4.96127	4.96438	4.96743	4.9704	4.97329	4.97607	4.97875	4.98131	4.98374	4.98603	4.98817	4.99016	4.99198	4.99362	4.99509	4.99638	4.99748	4.99838	4.99909	4.99959	4.9999	
4.99989	4.99954	4.99897	4.99818	4.99716	4.99592	4.99448	4.99282	4.99096	4.98892	4.98668	4.98427	4.98169	4.97896	4.97607	4.97306	4.96992	4.96667	4.96333	4.95989	4.95639	4.95284	4.94923	4.9456	4.94196	4.93831	4.93468	4.93108	4.92753	4.92402	4.92059	4.91725	4.914	4.91086	4.90784	4.90496	4.90223	4.89965	4.89724	4.895	4.89295	4.8911	4.88944	4.88799	4.88676	4.88574	4.88495	4.88438	4.88403	4.88392	4.88403	4.88438	4.88495	4.88574	4.88676	4.88799	4.88944	4.8911	4.89295	4.895	4.89724	4.89965	4.90223	4.90496	4.90784	4.91086	4.914	4.91725	4.92059	4.92402	4.92753	4.93108	4.93468	4.93831	4.94196	4.9456	4.94923	4.95284	4.95639	4.95989	4.96333	4.96667	4.96992	4.97306	4.97607	4.97896	4.98169	4.98427	4.98668	4.98892	4.99096	4.99282	4.99448	4.99592	4.99716	4.99818	4.99897	4.99954	4.99989	
4.99987	4.99949	4.99885	4.99796	4.99683	4.99545	4.99383	4.99198	4.98991	4.98762	4.98513	4.98244	4.97956	4.9765	4.97329	4.96992	4.96642	4.96279	4.95905	4.95522	4.95131	4.94734	4.94332	4.93927	4.9352	4.93113	4.92708	4.92306	4.91908	4.91517	4.91134	4.90761	4.90398	4.90048	4.89711	4.89389	4.89084	4.88796	4.88527	4.88277	4.88048	4.87841	4.87656	4.87495	4.87357	4.87243	4.87154	4.87091	4.87052	4.8704	4.87052	4.87091	4.87154	4.87243	4.87357	4.87495	4.87656	4.87841	4.88048	4.88277	4.88527	4.88796	4.89084	4.89389	4.89711	4.90048	4.90398	4.90761	4.91134	4.91517	4.91908	4.92306	4.92708	4.93113	4.9352	4.93927	4.94332	4.94734	4.95131	4.95522	4.95905	4.96279	4.96642	4.96992	4.97329	4.9765	4.97956	4.98244	4.98513	4.98762	4.98991	4.99198	4.99383	4.99545	4.99683	4.99796	4.99885	4.99949	4.99987	
4.99986	4.99943	4.99873	4.99774	4.99649	4.99496	4.99317	4.99112	4.98882	4.98629	4.98352	4.98054	4.97735	4.97397	4.9704	4.96667	4.96279	4.95877	4.95463	4.95039	4.94606	4.94165	4.9372	4.93271	4.9282	4.92369	4.9192	4.91474	4.91034	4.90601	4.90177	4.89763	4.89361	4.88973	4.886	4.88243	4.87905	4.87586	4.87288	4.87011	4.86758	4.86528	4.86323	4.86144	4.85991	4.85865	4.85767	4.85696	4.85654	4.8564	4.85654	4.85696	4.85767	4.85865	4.85991	4.86144	4.86323	4.86528	4.86758	4.87011	4.87288	4.87586	4.87905	4.88243	4.886	4.88973	4.89361	4.89763	4.90177	4.90601	4.91034	4.91474	4.9192	4.92369	4.9282	4.93271	4.9372	4.94165	4.94606	4.95039	4.95463	4.95877	4.96279	4.96667	4.9704	4.97397	4.97735	4.98054	4.98352	4.98629	4.98882	4.99112	4.99317	4.99496	4.99649	4.99774	4.99873	4.99943	4.99986	
4.99984	4.99938	4.9986	4.99752	4.99613	4.99445	4.99248	4.99023	4.9877	4.98491	4.98187	4.97859	4.97508	4.97135	4.96743	4.96333	4.95905	4.95463	4.95008	4.94541	4.94064	4.93579	4.93089	4.92595	4.92099	4.91603	4.91109	4.90618	4.90134	4.89657	4.8919	4.88735	4.88293	4.87865	4.87455	4.87063	4.8669	4.86339	4.86011	4.85707	4.85428	4.85175	4.8495	4.84753	4.84585	4.84446	4.84338	4.8426	4.84214	4.84198	4.84214	4.8426	4.84338	4.84446	4.84585	4.84753	4.8495	4.85175	4.85428	4.85707	4.86011	4.86339	4.8669	4.87063	4.87455	4.87865	4.88293	4.88735	4.8919	4.89657	4.90134	4.90618	4.91109	4.91603	4.92099	4.92595	4.93089	4.93579	4.94064	4.94541	4.95008	4.95463	4.95905	4.96333	4.96743	4.97135	4.97508	4.97859	4.98187	4.98491	4.9877	4.99023	4.99248	4.99445	4.99613	4.99752	4.9986	4.99938	4.99984	
4.99983	4.99932	4.99847	4.99729	4.99577	4.99393	4.99178	4.98931	4.98655	4.9835	4.98017	4.97658	4.97274	4.96867	4.96438	4.95989	4.95522	4.95039	4.94541	4.9403	4.93509	4.92979	4.92443	4.91902	4.9136	4.90817	4.90277	4.89741	4.89211	4.8869	4.88179	4.87681	4.87197	4.8673	4.86281	4.85852	4.85445	4.85061	4.84703	4.8437	4.84065	4.83788	4.83542	4.83326	4.83143	4.82991	4.82873	4.82788	4.82737	4.8272	4.82737	4.82788	4.82873	4.82991	4.83143	4.83326	4.83542	4.83788	4.84065	4.8437	4.84703	4.85061	4.85445	4.85852	4.86281	4.8673	4.87197	4.87681	4.88179	4.8869	4.89211	4.89741	4.90277	4.90817	4.9136	4.91902	4.92443	4.92979	4.93509	4.9403	4.94541	4.95039	4.95522	4.95989	4.96438	4.96867	4.97274	4.97658	4.98017	4.9835	4.98655	4.98931	4.99178	4.99393	4.99577	4.99729	4.99847	4.99932	4.99983	
